,Time,NonPr,Printable,Materials,Env_Materials,#Replicator,#Normal,#Assembler,#Printer,#Assembling,#Printing,#Collecting,#Idle,#In,#Out,Average Build Quality in-service,Average Build Quality of System,#WasteReplicator,#WasteNormal,#WasteAssembler,#WastePrinter,Environment Exhaust Time,Printable Exhaust Time,NonPr Exhaust Time,Material Exhaust Time,Print Capacity,Assembling Capacity,Collection Capacity
373,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,37.0,0.65,0.561,37.0,0.0,0.0,0.0,94,24,91,34,59.0,59.0,59.0
374,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,31.0,0.62,0.558,31.0,0.0,0.0,0.0,90,26,87,33,63.0,63.0,63.0
375,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,29.0,0.645,0.57,29.0,0.0,0.0,0.0,86,49,83,32,63.0,63.0,63.0
376,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,30.0,0.65,0.58,30.0,0.0,0.0,0.0,92,34,89,34,66.0,66.0,66.0
377,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,32.0,0.668,0.586,32.0,0.0,0.0,0.0,88,36,86,32,67.0,67.0,67.0
378,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,42.0,0.623,0.526,42.0,0.0,0.0,0.0,90,27,87,32,52.0,52.0,52.0
379,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,44.0,0.636,0.53,44.0,0.0,0.0,0.0,92,33,89,32,54.0,54.0,54.0
380,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,44.0,0.622,0.527,44.0,0.0,0.0,0.0,94,27,91,34,52.0,52.0,52.0
381,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,35.0,0.645,0.571,35.0,0.0,0.0,0.0,85,31,82,32,64.0,64.0,64.0
382,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,29.0,0.682,0.594,29.0,0.0,0.0,0.0,86,25,83,32,65.0,65.0,65.0
383,149.0,0.0,49.0,1.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,18.0,0.689,0.638,18.0,0.0,0.0,0.0,78,40,76,32,78.0,78.0,78.0
384,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,29.0,0.684,0.605,29.0,0.0,0.0,0.0,81,28,78,31,68.0,68.0,68.0
385,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,39.0,0.671,0.566,39.0,0.0,0.0,0.0,98,41,95,32,54.0,54.0,54.0
386,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,37.0,0.644,0.558,37.0,0.0,0.0,0.0,86,27,83,32,62.0,62.0,62.0
387,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,31.0,0.683,0.599,31.0,0.0,0.0,0.0,86,34,83,32,64.0,64.0,64.0
388,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,21.0,0.668,0.616,21.0,0.0,0.0,0.0,78,38,76,32,77.0,77.0,77.0
389,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,34.0,0.639,0.561,34.0,0.0,0.0,0.0,97,25,94,35,62.0,62.0,62.0
390,149.0,0.0,49.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,49.0,0.62,0.522,49.0,0.0,0.0,0.0,108,27,104,34,48.0,48.0,48.0
391,149.0,0.0,49.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,43.0,0.64,0.547,43.0,0.0,0.0,0.0,93,24,89,34,56.0,56.0,56.0
392,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,27.0,0.665,0.597,27.0,0.0,0.0,0.0,82,46,79,31,68.0,68.0,68.0
393,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,48.0,0.605,0.518,48.0,0.0,0.0,0.0,100,34,96,33,50.0,50.0,50.0
394,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.636,0.557,37.0,0.0,0.0,0.0,89,37,86,31,60.0,60.0,60.0
395,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,34.0,0.617,0.546,34.0,0.0,0.0,0.0,92,41,89,35,61.0,61.0,61.0
396,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,30.0,0.674,0.589,30.0,0.0,0.0,0.0,89,24,86,33,65.0,65.0,65.0
397,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,28.0,0.669,0.602,28.0,0.0,0.0,0.0,86,28,83,32,70.0,70.0,70.0
398,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,40.0,0.655,0.556,40.0,0.0,0.0,0.0,89,33,86,34,58.0,58.0,58.0
399,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,36.0,0.653,0.566,36.0,0.0,0.0,0.0,92,24,89,34,59.0,59.0,59.0
400,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,47.0,0.621,0.528,47.0,0.0,0.0,0.0,96,24,92,34,51.0,51.0,51.0
401,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,31.0,0.672,0.586,31.0,0.0,0.0,0.0,90,34,87,31,61.0,61.0,61.0
402,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,30.0,0.657,0.578,30.0,0.0,0.0,0.0,86,34,83,32,65.0,65.0,65.0
403,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,30.0,0.667,0.591,30.0,0.0,0.0,0.0,88,26,85,32,65.0,65.0,65.0
404,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,45.0,0.645,0.54,45.0,0.0,0.0,0.0,104,31,101,37,51.0,51.0,51.0
405,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,47.0,0.624,0.523,47.0,0.0,0.0,0.0,99,24,96,35,52.0,52.0,52.0
406,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,33.0,0.618,0.549,33.0,0.0,0.0,0.0,86,30,84,32,63.0,63.0,63.0
407,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,29.0,0.657,0.586,29.0,0.0,0.0,0.0,90,36,87,32,65.0,65.0,65.0
408,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,34.0,0.659,0.57,34.0,0.0,0.0,0.0,90,53,87,34,62.0,62.0,62.0
409,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,34.0,0.647,0.568,34.0,0.0,0.0,0.0,90,34,87,31,59.0,59.0,59.0
410,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,25.0,0.657,0.598,25.0,0.0,0.0,0.0,82,31,79,32,71.0,71.0,71.0
411,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,32.0,0.647,0.567,32.0,0.0,0.0,0.0,82,28,79,31,65.0,65.0,65.0
412,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.662,0.587,30.0,0.0,0.0,0.0,83,28,80,31,67.0,67.0,67.0
413,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,43.0,0.632,0.533,43.0,0.0,0.0,0.0,90,34,87,32,54.0,54.0,54.0
414,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,45.0,0.634,0.528,45.0,0.0,0.0,0.0,98,28,94,35,50.0,50.0,50.0
415,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,22.0,0.673,0.619,22.0,0.0,0.0,0.0,82,25,79,32,70.0,70.0,70.0
416,149.0,0.0,49.0,1.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,47.0,0.616,0.508,47.0,0.0,0.0,0.0,101,24,97,34,48.0,48.0,48.0
417,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,24.0,0.667,0.606,24.0,0.0,0.0,0.0,85,25,82,33,70.0,70.0,70.0
418,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,34.0,0.632,0.56,34.0,0.0,0.0,0.0,91,28,88,33,64.0,64.0,64.0
419,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,46.0,0.63,0.533,46.0,0.0,0.0,0.0,92,33,88,34,53.0,53.0,53.0
420,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,26.0,0.65,0.581,26.0,0.0,0.0,0.0,83,27,81,31,66.0,66.0,66.0
421,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,27.0,0.668,0.597,27.0,0.0,0.0,0.0,86,44,83,31,67.0,67.0,67.0
422,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,46.0,0.615,0.511,46.0,0.0,0.0,0.0,98,26,95,34,53.0,53.0,53.0
423,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,35.0,0.627,0.553,35.0,0.0,0.0,0.0,88,25,85,33,64.0,64.0,64.0
424,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.657,0.581,30.0,0.0,0.0,0.0,87,25,84,32,67.0,67.0,67.0
425,149.0,0.0,49.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,56.0,0.633,0.51,56.0,0.0,0.0,0.0,103,27,99,34,42.0,42.0,42.0
426,149.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,24.0,0.691,0.627,24.0,0.0,0.0,0.0,80,40,77,32,74.0,74.0,74.0
427,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.66,0.562,38.0,0.0,0.0,0.0,91,38,88,32,58.0,58.0,58.0
428,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,16.0,0.69,0.646,16.0,0.0,0.0,0.0,81,30,78,32,77.0,77.0,77.0
429,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.654,0.584,28.0,0.0,0.0,0.0,84,30,81,32,66.0,66.0,66.0
430,149.0,0.0,49.0,1.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,46.0,0.602,0.515,46.0,0.0,0.0,0.0,99,24,95,36,52.0,52.0,52.0
431,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.636,0.555,37.0,0.0,0.0,0.0,85,31,82,32,60.0,60.0,60.0
432,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,28.0,0.662,0.592,28.0,0.0,0.0,0.0,85,25,83,37,70.0,70.0,70.0
433,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,33.0,0.654,0.575,33.0,0.0,0.0,0.0,89,25,86,32,65.0,65.0,65.0
434,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,35.0,0.629,0.551,35.0,0.0,0.0,0.0,97,25,94,32,59.0,59.0,59.0
435,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,34.0,0.633,0.558,34.0,0.0,0.0,0.0,87,37,84,32,63.0,63.0,63.0
436,149.0,0.0,49.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,36.0,0.622,0.545,36.0,0.0,0.0,0.0,90,30,87,32,63.0,63.0,63.0
437,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,43.0,0.623,0.529,43.0,0.0,0.0,0.0,102,24,99,34,53.0,53.0,53.0
438,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,31.0,0.664,0.584,31.0,0.0,0.0,0.0,84,28,82,34,66.0,66.0,66.0
439,149.0,0.0,49.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,30.0,0.645,0.574,30.0,0.0,0.0,0.0,84,30,82,32,67.0,67.0,67.0
440,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,30.0,0.647,0.575,30.0,0.0,0.0,0.0,85,34,82,32,66.0,66.0,66.0
441,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,40.0,0.614,0.531,40.0,0.0,0.0,0.0,89,26,86,34,58.0,58.0,58.0
442,149.0,0.0,49.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,0.655,0.534,47.0,0.0,0.0,0.0,102,24,98,34,47.0,47.0,47.0
443,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,31.0,0.626,0.558,31.0,0.0,0.0,0.0,82,41,79,32,65.0,65.0,65.0
444,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,38.0,0.64,0.562,38.0,0.0,0.0,0.0,90,25,87,32,61.0,61.0,61.0
445,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,30.0,0.652,0.584,30.0,0.0,0.0,0.0,81,41,78,32,68.0,68.0,68.0
446,149.0,0.0,49.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,45.0,0.621,0.512,45.0,0.0,0.0,0.0,96,25,92,34,51.0,51.0,51.0
447,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,22.0,0.699,0.634,22.0,0.0,0.0,0.0,85,44,82,31,71.0,71.0,71.0
448,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,36.0,0.624,0.541,36.0,0.0,0.0,0.0,83,30,80,32,60.0,60.0,60.0
449,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,25.0,0.69,0.624,25.0,0.0,0.0,0.0,82,30,79,32,72.0,72.0,72.0
450,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,42.0,0.635,0.537,42.0,0.0,0.0,0.0,92,33,89,35,55.0,55.0,55.0
451,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,29.0,0.646,0.573,29.0,0.0,0.0,0.0,84,37,81,33,65.0,65.0,65.0
452,149.0,0.0,49.0,1.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,20.0,0.691,0.636,20.0,0.0,0.0,0.0,80,30,77,32,76.0,76.0,76.0
453,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.647,0.572,32.0,0.0,0.0,0.0,84,46,81,31,64.0,64.0,64.0
454,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,34.0,0.636,0.561,34.0,0.0,0.0,0.0,87,33,84,33,64.0,64.0,64.0
455,149.0,0.0,49.0,1.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,18.0,0.722,0.669,18.0,0.0,0.0,0.0,79,25,77,33,79.0,79.0,79.0
456,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.673,0.592,28.0,0.0,0.0,0.0,86,53,83,32,66.0,66.0,66.0
457,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,38.0,0.64,0.552,38.0,0.0,0.0,0.0,90,24,87,34,61.0,61.0,61.0
458,149.0,0.0,49.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,26.0,0.668,0.597,26.0,0.0,0.0,0.0,81,27,78,33,72.0,72.0,72.0
459,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,35.0,0.638,0.554,35.0,0.0,0.0,0.0,84,45,82,31,62.0,62.0,62.0
460,149.0,0.0,49.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,15.0,0.687,0.647,15.0,0.0,0.0,0.0,82,30,79,31,77.0,77.0,77.0
461,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.645,0.555,38.0,0.0,0.0,0.0,94,34,91,32,58.0,58.0,58.0
462,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,35.0,0.668,0.573,35.0,0.0,0.0,0.0,94,26,91,36,61.0,61.0,61.0
463,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,35.0,0.65,0.574,35.0,0.0,0.0,0.0,90,36,87,33,64.0,64.0,64.0
464,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,45.0,0.644,0.528,45.0,0.0,0.0,0.0,108,25,104,37,50.0,50.0,50.0
465,149.0,0.0,49.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,46.0,0.615,0.514,46.0,0.0,0.0,0.0,93,27,90,33,49.0,49.0,49.0
466,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,27.0,0.658,0.594,27.0,0.0,0.0,0.0,85,36,82,32,69.0,69.0,69.0
467,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,33.0,0.679,0.59,33.0,0.0,0.0,0.0,94,25,91,32,65.0,65.0,65.0
468,149.0,0.0,49.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,47.0,0.623,0.527,47.0,0.0,0.0,0.0,100,29,96,36,50.0,50.0,50.0
469,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,35.0,0.65,0.568,35.0,0.0,0.0,0.0,89,25,86,33,61.0,61.0,61.0
470,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,32.0,0.641,0.566,32.0,0.0,0.0,0.0,86,27,83,32,65.0,65.0,65.0
471,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,28.0,0.679,0.604,28.0,0.0,0.0,0.0,85,30,82,32,65.0,65.0,65.0
472,149.0,0.0,49.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,49.0,0.59,0.491,49.0,0.0,0.0,0.0,100,27,96,33,46.0,46.0,46.0
473,149.0,0.0,49.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,33.0,0.63,0.551,33.0,0.0,0.0,0.0,90,24,86,33,62.0,62.0,62.0
474,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,38.0,0.647,0.556,38.0,0.0,0.0,0.0,97,24,94,34,58.0,58.0,58.0
475,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,28.0,0.697,0.614,28.0,0.0,0.0,0.0,84,25,82,32,70.0,70.0,70.0
476,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,23.0,0.697,0.631,23.0,0.0,0.0,0.0,83,59,80,32,70.0,70.0,70.0
477,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.631,0.545,37.0,0.0,0.0,0.0,87,36,84,32,60.0,60.0,60.0
478,149.0,0.0,49.0,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,22.0,0.648,0.596,22.0,0.0,0.0,0.0,78,41,76,32,75.0,75.0,75.0
479,149.0,0.0,49.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,20.0,0.696,0.639,20.0,0.0,0.0,0.0,89,41,86,38,74.0,74.0,74.0
480,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,28.0,0.659,0.583,28.0,0.0,0.0,0.0,83,30,80,32,66.0,66.0,66.0
481,149.0,0.0,49.0,1.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,47.0,0.629,0.528,47.0,0.0,0.0,0.0,100,29,96,36,53.0,53.0,53.0
482,149.0,0.0,49.0,1.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,28.0,0.641,0.576,28.0,0.0,0.0,0.0,87,24,84,33,68.0,68.0,68.0
483,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,31.0,0.63,0.567,31.0,0.0,0.0,0.0,87,25,85,33,64.0,64.0,64.0
484,149.0,0.0,49.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,49.0,0.633,0.518,49.0,0.0,0.0,0.0,108,46,104,34,47.0,47.0,47.0
485,149.0,0.0,49.0,1.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,36.0,0.647,0.566,36.0,0.0,0.0,0.0,91,25,88,36,65.0,65.0,65.0
486,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,24.0,0.684,0.618,24.0,0.0,0.0,0.0,83,30,81,31,70.0,70.0,70.0
487,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,33.0,0.657,0.576,33.0,0.0,0.0,0.0,89,33,86,34,61.0,61.0,61.0
488,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.631,0.561,32.0,0.0,0.0,0.0,87,34,84,32,64.0,64.0,64.0
489,149.0,0.0,49.0,1.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,28.0,0.664,0.596,28.0,0.0,0.0,0.0,83,46,81,32,69.0,69.0,69.0
490,149.0,0.0,49.0,1.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,27.0,0.662,0.583,27.0,0.0,0.0,0.0,87,24,85,34,70.0,70.0,70.0
491,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,37.0,0.641,0.552,37.0,0.0,0.0,0.0,92,24,89,33,59.0,59.0,59.0
492,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,31.0,0.673,0.595,31.0,0.0,0.0,0.0,90,26,87,33,66.0,66.0,66.0
493,149.0,0.0,49.0,1.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,43.0,0.622,0.531,43.0,0.0,0.0,0.0,112,26,109,40,54.0,54.0,54.0
494,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,29.0,0.636,0.568,29.0,0.0,0.0,0.0,85,32,83,33,66.0,66.0,66.0
495,149.0,0.0,49.0,1.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,38.0,0.629,0.544,38.0,0.0,0.0,0.0,95,33,92,34,61.0,61.0,61.0
496,149.0,0.0,49.0,1.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,39.0,0.644,0.55,39.0,0.0,0.0,0.0,91,25,87,35,59.0,59.0,59.0
497,149.0,0.0,49.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,39.0,0.64,0.553,39.0,0.0,0.0,0.0,92,41,89,35,55.0,55.0,55.0
498,149.0,0.0,49.0,1.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,37.0,0.666,0.574,37.0,0.0,0.0,0.0,88,36,85,31,58.0,58.0,58.0
499,149.0,0.0,49.0,1.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,25.0,0.658,0.589,25.0,0.0,0.0,0.0,80,48,77,31,71.0,71.0,71.0
500,149.0,0.0,49.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,29.0,0.669,0.593,29.0,0.0,0.0,0.0,85,33,82,32,66.0,66.0,66.0
501,149.0,0.0,49.0,1.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,37.0,0.641,0.552,37.0,0.0,0.0,0.0,89,37,86,33,60.0,60.0,60.0
502,149.0,0.0,49.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,32.0,0.646,0.571,32.0,0.0,0.0,0.0,94,28,91,33,64.0,64.0,64.0
